Spinglass, InfoMap, Leiden, Mu
0.764789, 0.842095, 0.670972, 0.400000
0.793106, 0.805409, 0.658957, 0.400000
0.777081, 0.827521, 0.687166, 0.400000
0.755857, 0.891259, 0.699838, 0.400000
0.752762, 0.790362, 0.588316, 0.400000
0.792928, 0.880325, 0.694737, 0.400000
0.719758, 0.810128, 0.666950, 0.400000
0.737862, 0.854243, 0.698536, 0.400000
0.743149, 0.868683, 0.659054, 0.400000
0.792065, 0.826118, 0.620139, 0.400000
0.781769, 0.820546, 0.700827, 0.400000
0.758605, 0.844536, 0.645935, 0.400000
0.777342, 0.861321, 0.650289, 0.400000
0.773349, 0.872831, 0.660890, 0.400000
0.783969, 0.881989, 0.668506, 0.400000
0.756647, 0.814338, 0.668742, 0.400000
0.787884, 0.846544, 0.679054, 0.400000
0.755985, 0.852311, 0.687280, 0.400000
0.751602, 0.827049, 0.669182, 0.400000
0.741136, 0.834248, 0.662688, 0.400000
0.714674, 0.828049, 0.634037, 0.400000
0.759896, 0.837009, 0.685134, 0.400000
0.805076, 0.881471, 0.698327, 0.400000
0.625323, 0.716725, 0.531611, 0.450000
0.647238, 0.700441, 0.546503, 0.450000
0.638647, 0.671742, 0.459888, 0.450000
0.649711, 0.687829, 0.492314, 0.450000
0.632216, 0.688397, 0.507070, 0.450000
0.660034, 0.680877, 0.481294, 0.450000
0.653508, 0.730757, 0.488638, 0.450000
0.576106, 0.605257, 0.443086, 0.450000
0.646536, 0.712849, 0.549772, 0.450000
0.610158, 0.692790, 0.500920, 0.450000
0.654451, 0.752104, 0.569419, 0.450000
0.586631, 0.660943, 0.530576, 0.450000
0.642558, 0.655877, 0.456483, 0.450000
0.619279, 0.734111, 0.513043, 0.450000
0.684191, 0.704620, 0.564240, 0.450000
0.651825, 0.666877, 0.486429, 0.450000
0.634084, 0.709124, 0.526014, 0.450000
0.619762, 0.713015, 0.544218, 0.450000
0.643987, 0.661546, 0.530562, 0.450000
0.655830, 0.720137, 0.544646, 0.450000
0.583588, 0.681436, 0.479858, 0.450000
0.564173, 0.606849, 0.411539, 0.450000
0.593606, 0.615517, 0.474087, 0.450000
0.675766, 0.680300, 0.503796, 0.450000
0.625112, 0.674197, 0.525296, 0.450000
0.667359, 0.733596, 0.496489, 0.450000
0.620471, 0.694883, 0.511926, 0.450000
0.661936, 0.705598, 0.500557, 0.450000
0.683014, 0.708016, 0.523188, 0.450000
0.620973, 0.757906, 0.525813, 0.450000
0.625892, 0.688630, 0.503096, 0.450000
0.627023, 0.664642, 0.468007, 0.450000
0.616989, 0.682770, 0.478444, 0.450000
0.688083, 0.703438, 0.576826, 0.450000
0.624973, 0.652036, 0.483586, 0.450000
0.619182, 0.756934, 0.519562, 0.450000
0.640742, 0.716982, 0.561840, 0.450000
0.635842, 0.683208, 0.524640, 0.450000
0.684514, 0.713430, 0.535397, 0.450000
0.622046, 0.640485, 0.439849, 0.450000
0.611506, 0.687429, 0.496600, 0.450000
0.594035, 0.684360, 0.434633, 0.450000
0.588018, 0.678539, 0.472746, 0.450000
0.589653, 0.703368, 0.492035, 0.450000
0.617145, 0.698446, 0.499910, 0.450000
0.605990, 0.738201, 0.515545, 0.450000
0.652415, 0.720509, 0.533659, 0.450000
0.648910, 0.702759, 0.527824, 0.450000
0.596105, 0.668428, 0.526236, 0.450000
0.688242, 0.754015, 0.579194, 0.450000
0.450588, 0.566440, 0.412787, 0.500000
0.499345, 0.581326, 0.352379, 0.500000
0.476829, 0.554040, 0.363190, 0.500000
0.472754, 0.555431, 0.396290, 0.500000
0.433568, 0.483223, 0.327959, 0.500000
0.440138, 0.532946, 0.364556, 0.500000
0.399109, 0.494524, 0.330387, 0.500000
0.409785, 0.499125, 0.320706, 0.500000
0.447774, 0.551822, 0.413185, 0.500000
0.450935, 0.506167, 0.355712, 0.500000
0.448535, 0.585821, 0.348481, 0.500000
0.439956, 0.502242, 0.352719, 0.500000
0.469962, 0.556467, 0.383616, 0.500000
0.423079, 0.496383, 0.317065, 0.500000
0.399748, 0.505451, 0.330869, 0.500000
0.429352, 0.533762, 0.374903, 0.500000
0.432823, 0.519581, 0.366275, 0.500000
0.442686, 0.576845, 0.350282, 0.500000
0.459998, 0.542153, 0.308820, 0.500000
0.450304, 0.564051, 0.372883, 0.500000
0.505746, 0.547361, 0.383110, 0.500000
0.441202, 0.528693, 0.373479, 0.500000
0.426420, 0.495687, 0.334947, 0.500000
0.448614, 0.557640, 0.344701, 0.500000
0.471233, 0.545133, 0.356529, 0.500000
0.439459, 0.557670, 0.350429, 0.500000
0.430338, 0.539445, 0.364887, 0.500000
0.448144, 0.516811, 0.357096, 0.500000
0.440641, 0.514110, 0.337417, 0.500000
0.385516, 0.505649, 0.363327, 0.500000
0.457591, 0.542818, 0.352714, 0.500000
0.393614, 0.539057, 0.318789, 0.500000
0.489804, 0.553248, 0.388689, 0.500000
0.420032, 0.555940, 0.344493, 0.500000
0.437939, 0.517846, 0.334090, 0.500000
0.428199, 0.540164, 0.304201, 0.500000
0.404204, 0.516336, 0.375160, 0.500000
0.500545, 0.608477, 0.349826, 0.500000
0.455360, 0.564181, 0.368082, 0.500000
0.421933, 0.501507, 0.326627, 0.500000
0.442807, 0.532660, 0.384328, 0.500000
0.464279, 0.511112, 0.376621, 0.500000
0.455851, 0.532218, 0.367714, 0.500000
0.478583, 0.531854, 0.379483, 0.500000
0.489384, 0.555281, 0.382978, 0.500000
0.457211, 0.569198, 0.378117, 0.500000
0.438607, 0.544816, 0.365218, 0.500000
0.415082, 0.499122, 0.342722, 0.500000
0.401500, 0.511606, 0.301317, 0.500000
0.457480, 0.531140, 0.356968, 0.500000
0.377928, -0.218750, 0.282780, 0.550000
0.344880, -0.968750, 0.248609, 0.550000
0.332754, -0.937500, 0.240252, 0.550000
0.313262, -0.718750, 0.235666, 0.550000
0.305836, -1.250000, 0.234976, 0.550000
0.333728, -0.656250, 0.225700, 0.550000
0.298881, -0.281250, 0.241117, 0.550000
0.327327, -0.375000, 0.239450, 0.550000
0.347431, -0.375000, 0.233435, 0.550000
0.322358, -1.000000, 0.283443, 0.550000
0.282836, -0.875000, 0.220702, 0.550000
0.321466, -0.781250, 0.248587, 0.550000
0.273536, -0.968750, 0.223033, 0.550000
0.340472, -1.531250, 0.250094, 0.550000
0.339883, -0.062500, 0.239965, 0.550000
0.340474, -1.437500, 0.280776, 0.550000
0.350735, -0.781250, 0.293733, 0.550000
0.284963, -1.125000, 0.264331, 0.550000
0.365907, -0.625000, 0.283363, 0.550000
0.305946, -1.062500, 0.264042, 0.550000
0.318315, -1.375000, 0.231292, 0.550000
0.290784, -1.281250, 0.263343, 0.550000
0.349351, -0.750000, 0.251109, 0.550000
0.329028, -0.968750, 0.258383, 0.550000
0.366241, -1.031250, 0.285890, 0.550000
0.317138, -1.281250, 0.277971, 0.550000
0.325316, -0.750000, 0.235491, 0.550000
0.293696, -1.312500, 0.243363, 0.550000
0.307850, -0.625000, 0.234645, 0.550000
0.312662, -1.562500, 0.255563, 0.550000
0.280082, -0.312500, 0.279344, 0.550000
0.358389, -0.968750, 0.238369, 0.550000
0.249427, -1.031250, 0.216929, 0.550000
0.357533, -0.843750, 0.288575, 0.550000
0.329965, -0.781250, 0.266140, 0.550000
0.261276, -1.531250, 0.235002, 0.550000
0.309921, -0.968750, 0.225810, 0.550000
0.361073, -0.593750, 0.290435, 0.550000
0.291355, -0.843750, 0.261565, 0.550000
0.317078, -1.125000, 0.257686, 0.550000
0.317960, -0.750000, 0.248553, 0.550000
0.310768, -0.937500, 0.291449, 0.550000
0.302448, -1.062500, 0.241697, 0.550000
0.290358, -0.500000, 0.243808, 0.550000
0.326073, -0.906250, 0.263424, 0.550000
0.361857, -0.781250, 0.250441, 0.550000
0.324410, -1.156250, 0.316926, 0.550000
0.309522, -0.781250, 0.275383, 0.550000
0.325739, -1.000000, 0.233229, 0.550000
0.330740, -1.437500, 0.248351, 0.550000
0.185820, -0.875000, 0.190820, 0.600000
0.239533, -0.937500, 0.197220, 0.600000
0.222996, -0.156250, 0.214286, 0.600000
0.235176, -0.843750, 0.197203, 0.600000
0.187781, -0.437500, 0.176810, 0.600000
0.153710, -0.968750, 0.157014, 0.600000
0.212725, -0.781250, 0.202273, 0.600000
0.207554, -0.625000, 0.194964, 0.600000
0.208283, -0.625000, 0.158626, 0.600000
0.216300, -1.218750, 0.202763, 0.600000
0.199824, -1.187500, 0.188298, 0.600000
0.186367, -0.687500, 0.204220, 0.600000
0.210600, -0.906250, 0.203580, 0.600000
0.164067, -1.218750, 0.173400, 0.600000
0.176789, -0.718750, 0.160619, 0.600000
0.206283, -1.281250, 0.191184, 0.600000
0.221000, -1.250000, 0.198110, 0.600000
0.176521, -0.656250, 0.168673, 0.600000
0.198165, -0.375000, 0.193718, 0.600000
0.233428, -1.125000, 0.236374, 0.600000
0.203107, -0.625000, 0.194721, 0.600000
0.197040, -0.656250, 0.191900, 0.600000
0.213509, -1.437500, 0.188615, 0.600000
0.203541, -0.437500, 0.182382, 0.600000
0.182796, -1.000000, 0.161200, 0.600000
0.176874, -1.000000, 0.190609, 0.600000
0.229006, -0.656250, 0.205569, 0.600000
0.195249, -0.500000, 0.169763, 0.600000
0.251840, -0.968750, 0.191924, 0.600000
0.190106, -0.781250, 0.195704, 0.600000
0.221909, -1.375000, 0.176879, 0.600000
0.204321, -1.000000, 0.205467, 0.600000
0.240028, -0.718750, 0.177506, 0.600000
0.216304, -1.187500, 0.200279, 0.600000
0.215206, -0.937500, 0.194979, 0.600000
0.231876, -0.937500, 0.219149, 0.600000
0.229972, -1.093750, 0.223814, 0.600000
0.189861, -0.750000, 0.193476, 0.600000
0.179616, -0.875000, 0.192666, 0.600000
0.192489, -0.812500, 0.185032, 0.600000
0.236964, -0.156250, 0.188763, 0.600000
0.197260, -1.031250, 0.195007, 0.600000
0.183464, -0.906250, 0.177824, 0.600000
0.211913, -0.500000, 0.195109, 0.600000
0.255703, -0.312500, 0.208396, 0.600000
0.192370, -1.031250, 0.199451, 0.600000
0.197190, -0.562500, 0.183982, 0.600000
0.230961, -0.656250, 0.235223, 0.600000
0.211906, -1.000000, 0.192187, 0.600000
0.198535, -0.718750, 0.200779, 0.600000
0.150959, -0.468750, 0.164003, 0.650000
0.225350, -0.937500, 0.176672, 0.650000
0.151776, -1.406250, 0.169921, 0.650000
0.153862, -0.125000, 0.165302, 0.650000
0.142393, -0.468750, 0.158838, 0.650000
0.166804, -1.000000, 0.184401, 0.650000
0.141962, -0.781250, 0.122327, 0.650000
0.139199, -0.093750, 0.168868, 0.650000
0.126910, -1.031250, 0.146102, 0.650000
0.151456, -1.156250, 0.153814, 0.650000
0.106836, -1.000000, 0.134321, 0.650000
0.171753, -0.968750, 0.194588, 0.650000
0.153051, -0.875000, 0.171492, 0.650000
0.147283, -0.718750, 0.134534, 0.650000
0.160529, -0.562500, 0.162756, 0.650000
0.168192, -1.312500, 0.188381, 0.650000
0.173069, -0.218750, 0.164839, 0.650000
0.149041, -0.406250, 0.148285, 0.650000
0.184804, -0.593750, 0.161513, 0.650000
0.189445, -0.156250, 0.167047, 0.650000
0.124923, -0.468750, 0.131335, 0.650000
0.157293, -1.281250, 0.159083, 0.650000
0.158550, -1.562500, 0.161385, 0.650000
0.157153, -0.937500, 0.186337, 0.650000
0.146323, -0.281250, 0.150782, 0.650000
0.156897, -1.125000, 0.173986, 0.650000
0.163229, -1.000000, 0.132627, 0.650000
0.182449, -0.031250, 0.166307, 0.650000
0.160559, -1.562500, 0.141532, 0.650000
0.145303, -0.906250, 0.156167, 0.650000
0.179924, -0.718750, 0.156523, 0.650000
0.148612, -0.781250, 0.168296, 0.650000
0.171456, -0.375000, 0.158320, 0.650000
0.130443, -0.593750, 0.156658, 0.650000
0.130524, -1.031250, 0.147546, 0.650000
0.126298, -0.906250, 0.146198, 0.650000
0.154521, -1.468750, 0.141684, 0.650000
0.181229, -0.312500, 0.157601, 0.650000
0.134666, -1.187500, 0.164733, 0.650000
0.156355, -0.687500, 0.145709, 0.650000
0.180569, -0.906250, 0.151605, 0.650000
0.158552, -1.031250, 0.159636, 0.650000
0.147455, -1.250000, 0.181028, 0.650000
0.162392, -1.062500, 0.160113, 0.650000
0.159016, -0.937500, 0.166663, 0.650000
0.154097, -1.093750, 0.142893, 0.650000
0.116327, -0.625000, 0.135073, 0.650000
0.171098, -0.875000, 0.167599, 0.650000
0.176165, -1.187500, 0.162477, 0.650000
0.176636, -1.031250, 0.165844, 0.650000
0.151975, -1.031250, 0.152107, 0.700000
0.120659, -0.875000, 0.140757, 0.700000
0.125416, -1.281250, 0.141423, 0.700000
0.125262, -0.187500, 0.143120, 0.700000
0.136916, -1.093750, 0.158966, 0.700000
0.144663, -0.875000, 0.136170, 0.700000
0.127353, -1.312500, 0.140041, 0.700000
0.129682, -1.062500, 0.136631, 0.700000
0.133444, -1.000000, 0.142645, 0.700000
0.139333, -0.468750, 0.136598, 0.700000
0.121426, -1.031250, 0.127388, 0.700000
0.123234, -1.125000, 0.150136, 0.700000
0.128289, -0.812500, 0.138124, 0.700000
0.121938, -1.437500, 0.127647, 0.700000
0.136722, -1.000000, 0.140301, 0.700000
0.114626, -0.937500, 0.140629, 0.700000
0.123801, -0.218750, 0.131078, 0.700000
0.100680, -0.218750, 0.133281, 0.700000
0.112038, -1.125000, 0.148710, 0.700000
0.114779, -1.187500, 0.133345, 0.700000
0.116699, -0.812500, 0.125118, 0.700000
0.148522, -1.406250, 0.148809, 0.700000
0.109028, -0.468750, 0.142869, 0.700000
0.142227, -0.562500, 0.131086, 0.700000
0.136664, -0.812500, 0.147005, 0.700000
0.118242, -0.906250, 0.117638, 0.700000
0.138150, -1.250000, 0.148653, 0.700000
0.120831, -1.468750, 0.173188, 0.700000
0.132717, -1.281250, 0.166922, 0.700000
0.134207, -1.031250, 0.176372, 0.700000
0.078333, -0.593750, 0.127468, 0.700000
0.118291, -0.468750, 0.149695, 0.700000
0.153624, -0.843750, 0.152675, 0.700000
0.123856, -1.031250, 0.125896, 0.700000
0.148843, -1.031250, 0.134174, 0.700000
0.119057, -1.062500, 0.134816, 0.700000
0.119275, -0.468750, 0.154258, 0.700000
0.132148, -1.093750, 0.149482, 0.700000
0.138781, -0.656250, 0.150021, 0.700000
0.112584, -1.062500, 0.134325, 0.700000
0.105550, -1.593750, 0.134811, 0.700000
0.118128, -0.656250, 0.110695, 0.700000
0.134461, -0.468750, 0.144784, 0.700000
0.150933, -0.718750, 0.143732, 0.700000
0.132310, -0.687500, 0.131488, 0.700000
0.115000, -1.187500, 0.119026, 0.700000
0.110206, -0.250000, 0.128882, 0.700000
0.138278, 0.000000, 0.153361, 0.700000
0.126058, -0.937500, 0.140566, 0.700000
0.126793, -0.656250, 0.138501, 0.700000
